8.8097,0.2661,0.3192,2.9855,1.0,0.2059,0.3790,0.4765,0.6963,4.3307,0.9568
2.3026,1.0000,1.0000,1.0000,1.0,1.0000,1.0000,1.0000,1.0000,8.1185,0.8276
10.3660,0.2021,0.2937,3.1484,1.0,0.0952,0.1837,0.2361,0.4480,8.1185,0.8276
8.1029,0.5614,0.6464,1.5133,1.0,0.0952,0.1940,0.2484,0.5392,8.1185,0.8276
4.9904,0.4840,0.5560,1.7007,1.0,0.3560,0.6120,0.8120,1.0000,4.9767,1.1810
6.1654,0.3850,0.4560,2.1008,1.0,0.3250,0.5290,0.6240,1.0000,4.9767,1.1810
9.2500,0.1555,0.1960,4.8054,1.0,0.3140,0.5037,0.5733,0.7716,4.9767,1.1810
9.8208,0.2809,0.3569,2.7155,1.0,0.1996,0.3714,0.4278,0.5663,3.8067,0.8029
9.0874,0.3687,0.4311,2.2617,1.0,0.1998,0.3719,0.4287,0.5844,3.8067,0.8029
9.0777,0.3628,0.4266,2.2836,1.0,0.1999,0.3715,0.4284,0.5869,3.8067,0.8029
8.7556,0.2388,0.2978,3.1516,1.0,0.2470,0.3941,0.4600,0.7042,6.1181,0.9809
2.3026,1.0000,1.0000,1.0000,1.0,1.0000,1.0000,1.0000,1.0000,6.1181,0.9809
9.4383,0.1819,0.2320,3.9809,1.0,0.2393,0.3899,0.4548,0.6896,6.1181,0.9809
9.2207,0.4057,0.4882,1.9794,1.0,0.1551,0.2319,0.2800,0.4953,10.1107,0.9256
5.3375,0.7880,0.8160,1.2019,1.0,0.2040,0.3680,0.5680,1.0000,10.1107,0.9256
10.4176,0.2270,0.3149,2.9901,1.0,0.1531,0.2323,0.2795,0.4731,10.1107,0.9256
7.4916,0.2930,0.3422,2.7886,1.0,0.3868,0.5366,0.5974,0.8414,5.5215,1.7932
9.2940,0.1621,0.2049,4.5985,1.0,0.3987,0.5412,0.5938,0.7588,5.5215,1.7932
2.3026,1.0000,1.0000,1.0000,1.0,1.0000,1.0000,1.0000,1.0000,5.5215,1.7932
3.6376,0.6600,0.7400,1.3158,1.0,0.4400,1.0000,1.0000,1.0000,7.2284,1.5734
8.6250,0.2190,0.2639,3.5913,1.0,0.3755,0.5302,0.5809,0.7621,7.2284,1.5734
9.8540,0.1346,0.1781,5.2538,1.0,0.3679,0.5223,0.5718,0.7363,7.2284,1.5734
8.8351,0.2771,0.3331,2.9108,1.0,0.4167,0.5050,0.5421,0.6900,1.6094,0.9342
3.7377,0.7600,0.8400,1.1905,1.0,0.3600,1.0000,1.0000,1.0000,1.6094,0.9342
3.4657,0.5600,0.6200,1.5625,1.0,0.5600,1.0000,1.0000,1.0000,1.6094,0.9342
7.4378,0.2820,0.3272,2.9429,1.0,0.4422,0.5792,0.6284,0.8602,8.9391,1.7315
7.4547,0.2872,0.3310,2.8935,1.0,0.4326,0.5676,0.6230,0.8544,8.9391,1.7315
2.0794,0.7000,0.8000,1.2500,1.0,1.0000,1.0000,1.0000,1.0000,8.9391,1.7315
6.0210,0.3660,0.3960,2.4272,1.0,0.4560,0.6380,0.6880,1.0000,1.9459,1.0106
2.1972,0.8000,0.9000,1.1111,1.0,1.0000,1.0000,1.0000,1.0000,1.9459,1.0106
5.9965,0.3480,0.3830,2.4876,1.0,0.4770,0.6440,0.6980,1.0000,1.9459,1.0106
9.8027,0.1280,0.1699,5.5304,1.0,0.4415,0.5751,0.6194,0.7562,6.6796,1.7733
3.6109,0.6200,0.7200,1.3514,1.0,0.4600,1.0000,1.0000,1.0000,6.6796,1.7733
6.0776,0.3710,0.4220,2.2936,1.0,0.4560,0.5990,0.6640,1.0000,6.6796,1.7733
2.3026,1.0000,1.0000,1.0000,1.0,1.0000,1.0000,1.0000,1.0000,10.6393,1.5267
9.7496,0.1228,0.1611,5.8316,1.0,0.4184,0.5988,0.6453,0.7735,10.6393,1.5267
9.2377,0.1558,0.1951,4.8652,1.0,0.4207,0.6003,0.6457,0.7789,10.6393,1.5267
2.3026,1.0000,1.0000,1.0000,1.0,1.0000,1.0000,1.0000,1.0000,9.4644,1.5361
9.4606,0.1894,0.2418,3.8932,1.0,0.2442,0.4156,0.4877,0.6966,9.4644,1.5361
2.3026,1.0000,1.0000,1.0000,1.0,1.0000,1.0000,1.0000,1.0000,9.4644,1.5361
9.0731,0.3534,0.4153,2.2941,1.0,0.1538,0.2697,0.3313,0.5817,5.5530,0.8368
7.9441,0.4716,0.5450,1.7737,1.0,0.1560,0.2688,0.3334,0.6362,5.5530,0.8368
6.5779,0.6270,0.7060,1.3908,1.0,0.1600,0.2890,0.3810,1.0000,5.5530,0.8368
6.4785,0.5460,0.6290,1.5361,1.0,0.1400,0.3340,0.4440,1.0000,4.6728,0.8877
10.2252,0.1905,0.2615,3.6245,1.0,0.1222,0.2942,0.3860,0.5976,4.6728,0.8877
8.9904,0.3250,0.3854,2.4919,1.0,0.1235,0.2963,0.3906,0.6224,4.6728,0.8877
6.1506,0.3980,0.4500,2.1322,1.0,0.3630,0.5600,0.6310,1.0000,10.3013,1.5043
9.3464,0.1726,0.2170,4.3641,1.0,0.3343,0.5153,0.5780,0.7434,10.3013,1.5043
7.5299,0.3056,0.3544,2.6838,1.0,0.3310,0.5074,0.5798,0.8274,10.3013,1.5043
5.1358,0.5720,0.6640,1.4706,1.0,0.2720,0.5200,0.7200,1.0000,3.8712,1.0015
8.5798,0.2134,0.2530,3.7573,1.0,0.3377,0.5172,0.5971,0.7811,3.8712,1.0015
2.1972,0.8000,0.9000,1.1111,1.0,1.0000,1.0000,1.0000,1.0000,3.8712,1.0015
7.5186,0.3042,0.3512,2.7144,1.0,0.3742,0.5256,0.5896,0.8316,6.6834,1.5878
3.6109,0.6400,0.7200,1.3514,1.0,0.4600,1.0000,1.0000,1.0000,6.6834,1.5878
3.6636,0.6600,0.7800,1.2821,1.0,0.4200,1.0000,1.0000,1.0000,6.6834,1.5878
9.3871,0.1792,0.2266,4.1901,1.0,0.3926,0.5253,0.5738,0.7315,2.7081,1.1952
7.5554,0.3224,0.3688,2.6164,1.0,0.3916,0.5298,0.5822,0.8178,2.7081,1.1952
3.6889,0.6800,0.8000,1.2500,1.0,0.4000,1.0000,1.0000,1.0000,2.7081,1.1952
3.8501,0.9000,0.9400,1.0638,1.0,0.2600,1.0000,1.0000,1.0000,10.5489,0.8633
9.3961,0.4924,0.5872,1.6610,1.0,0.0707,0.1495,0.1890,0.3882,10.5489,0.8633
3.9120,1.0000,1.0000,1.0000,1.0,0.2000,1.0000,1.0000,1.0000,10.5489,0.8633
9.2614,0.1589,0.2000,4.7510,1.0,0.4027,0.5927,0.6350,0.7712,2.4849,1.2344
6.0379,0.3500,0.3920,2.3866,1.0,0.3770,0.6120,0.6810,1.0000,2.4849,1.2344
2.0794,0.6000,0.8000,1.2500,1.0,1.0000,1.0000,1.0000,1.0000,2.4849,1.2344
9.9313,0.1444,0.1930,4.8626,1.0,0.3659,0.5163,0.5591,0.7119,2.4849,1.5654
8.7154,0.2437,0.2913,3.2808,1.0,0.3676,0.5173,0.5616,0.7340,2.4849,1.5654
2.3026,1.0000,1.0000,1.0000,1.0,1.0000,1.0000,1.0000,1.0000,2.4849,1.5654
9.9382,0.1444,0.1943,4.8295,1.0,0.3584,0.5057,0.5562,0.7076,2.3026,1.5356
8.7362,0.2465,0.2992,3.2134,1.0,0.3575,0.5060,0.5573,0.7241,2.3026,1.5356
9.4287,0.1854,0.2361,4.0193,1.0,0.3550,0.5040,0.5562,0.7145,2.3026,1.5356
3.7612,0.7600,0.8600,1.1628,1.0,0.3400,1.0000,1.0000,1.0000,3.7842,1.2797
9.3315,0.1697,0.2138,4.4295,1.0,0.2921,0.4973,0.5854,0.7496,3.7842,1.2797
8.6362,0.2237,0.2687,3.5511,1.0,0.2928,0.4989,0.5848,0.7605,3.7842,1.2797
3.6636,0.6600,0.7800,1.2821,1.0,0.4200,1.0000,1.0000,1.0000,3.5264,0.9729
7.3840,0.2666,0.3056,3.1056,1.0,0.3400,0.5744,0.6510,0.8780,3.5264,0.9729
8.5242,0.2018,0.2412,3.9722,1.0,0.3397,0.5704,0.6449,0.7983,3.5264,0.9729
5.1705,0.6040,0.6840,1.4205,1.0,0.2720,0.4960,0.6960,1.0000,9.2055,1.2364
9.4699,0.1915,0.2435,3.8568,1.0,0.2680,0.4220,0.4881,0.6925,9.2055,1.2364
5.2149,0.6520,0.7240,1.3587,1.0,0.2560,0.4640,0.6640,1.0000,9.2055,1.2364
2.3026,1.0000,1.0000,1.0000,1.0,1.0000,1.0000,1.0000,1.0000,1.7918,1.7802
7.3492,0.2586,0.3004,3.2154,1.0,0.5006,0.6316,0.6712,0.8890,1.7918,1.7802
9.2067,0.1512,0.1901,5.0181,1.0,0.5062,0.6346,0.6703,0.7878,1.7918,1.7802
9.2855,0.1619,0.2042,4.6378,1.0,0.4288,0.5646,0.6202,0.7630,3.3322,1.2236
7.4593,0.2878,0.3334,2.8802,1.0,0.4232,0.5698,0.6224,0.8528,3.3322,1.2236
2.1972,0.8000,0.9000,1.1111,1.0,1.0000,1.0000,1.0000,1.0000,3.3322,1.2236
2.1972,0.8000,0.9000,1.1111,1.0,1.0000,1.0000,1.0000,1.0000,3.3322,1.6393
4.9558,0.4560,0.5360,1.7606,1.0,0.3680,0.6320,0.8320,1.0000,3.3322,1.6393
9.7797,0.1264,0.1660,5.6590,1.0,0.3713,0.5769,0.6314,0.7645,3.3322,1.6393
5.0173,0.5280,0.5840,1.6556,1.0,0.3960,0.5960,0.7960,1.0000,7.9909,1.2740
9.9118,0.1388,0.1873,4.9588,1.0,0.3717,0.4869,0.5310,0.7041,7.9909,1.2740
9.8995,0.1359,0.1853,5.0198,1.0,0.3755,0.4897,0.5345,0.7067,7.9909,1.2740
1.9459,0.6000,0.7000,1.4286,1.0,1.0000,1.0000,1.0000,1.0000,2.9957,1.7862
5.0039,0.5440,0.5880,1.6779,1.0,0.4320,0.6040,0.8040,1.0000,2.9957,1.7862
9.3927,0.1798,0.2275,4.1667,1.0,0.3866,0.5091,0.5660,0.7280,2.9957,1.7862
4.9767,0.4720,0.5360,1.7241,1.0,0.3480,0.6200,0.8200,1.0000,10.4884,1.5233
9.2369,0.1553,0.1937,4.8690,1.0,0.3191,0.5489,0.6168,0.7780,10.4884,1.5233
3.7136,0.6800,0.8200,1.2195,1.0,0.3800,1.0000,1.0000,1.0000,10.4884,1.5233
6.2025,0.4190,0.4760,2.0243,1.0,0.3480,0.5310,0.6060,1.0000,7.3152,1.3041
6.1903,0.4060,0.4630,2.0492,1.0,0.3220,0.5300,0.6120,1.0000,7.3152,1.3041
7.5251,0.3002,0.3518,2.6969,1.0,0.3116,0.4948,0.5692,0.8292,7.3152,1.3041
9.2659,0.1604,0.2005,4.7299,1.0,0.4347,0.5949,0.6349,0.7709,2.1972,1.1352
9.2664,0.1591,0.2010,4.7272,1.0,0.4360,0.5970,0.6364,0.7692,2.1972,1.1352
9.7772,0.1262,0.1656,5.6731,1.0,0.4357,0.5976,0.6370,0.7667,2.1972,1.1352
3.7612,0.7800,0.8600,1.1628,1.0,0.3400,1.0000,1.0000,1.0000,6.8926,0.9942
6.3117,0.4710,0.5260,1.8149,1.0,0.2750,0.4690,0.5490,1.0000,6.8926,0.9942
6.3404,0.4840,0.5440,1.7637,1.0,0.2710,0.4500,0.5330,1.0000,6.8926,0.9942
6.5568,0.6250,0.6890,1.4205,1.0,0.1680,0.3170,0.3960,1.0000,9.9404,0.9498
3.7612,0.7600,0.8600,1.1628,1.0,0.3400,1.0000,1.0000,1.0000,9.9404,0.9498
3.8501,0.9000,0.9400,1.0638,1.0,0.2600,1.0000,1.0000,1.0000,9.9404,0.9498
6.0474,0.3430,0.3910,2.3641,1.0,0.3090,0.5910,0.6770,1.0000,3.4012,1.6173
4.8675,0.4120,0.4840,1.9231,1.0,0.3760,0.6800,0.8800,1.0000,3.4012,1.6173
3.6376,0.6200,0.7400,1.3158,1.0,0.4400,1.0000,1.0000,1.0000,3.4012,1.6173
6.0868,0.3660,0.4170,2.2727,1.0,0.4100,0.5860,0.6600,1.0000,9.7874,1.6375
3.5553,0.6000,0.6800,1.4286,1.0,0.5000,1.0000,1.0000,1.0000,9.7874,1.6375
7.5044,0.3016,0.3494,2.7533,1.0,0.3882,0.5458,0.5992,0.8368,9.7874,1.6375
8.5916,0.2150,0.2573,3.7133,1.0,0.3703,0.5713,0.6200,0.7764,2.3979,1.0776
9.8198,0.1308,0.1731,5.4366,1.0,0.3674,0.5710,0.6187,0.7538,2.3979,1.0776
9.3125,0.1668,0.2105,4.5143,1.0,0.3616,0.5671,0.6161,0.7558,2.3979,1.0776
2.3026,1.0000,1.0000,1.0000,1.0,1.0000,1.0000,1.0000,1.0000,5.9764,0.8117
8.0014,0.4952,0.5772,1.6750,1.0,0.1020,0.2092,0.2746,0.6030,5.9764,0.8117
10.3262,0.2078,0.2886,3.2764,1.0,0.1033,0.2043,0.2665,0.5384,5.9764,0.8117
7.7583,0.4116,0.4600,2.1358,1.0,0.3408,0.4772,0.5118,0.7318,2.5649,0.8662
7.7515,0.4058,0.4570,2.1505,1.0,0.3310,0.4750,0.5108,0.7350,2.5649,0.8662
3.5553,0.6000,0.6600,1.4286,1.0,0.5000,1.0000,1.0000,1.0000,2.5649,0.8662
6.2106,0.4230,0.4820,2.0080,1.0,0.3740,0.5270,0.6020,1.0000,7.0673,1.6562
9.9019,0.1385,0.1868,5.0078,1.0,0.3592,0.5001,0.5551,0.7156,7.0673,1.6562
8.6972,0.2356,0.2857,3.3411,1.0,0.3634,0.5037,0.5604,0.7369,7.0673,1.6562
9.3816,0.4836,0.5793,1.6852,1.0,0.0767,0.1611,0.2026,0.3968,10.3023,0.8286
3.9120,1.0000,1.0000,1.0000,1.0,0.2000,1.0000,1.0000,1.0000,10.3023,0.8286
6.7190,0.7570,0.8210,1.2077,1.0,0.0880,0.2010,0.2720,1.0000,10.3023,0.8286
3.6109,0.6000,0.7400,1.3514,1.0,0.4600,1.0000,1.0000,1.0000,8.1062,1.5296
4.9698,0.5040,0.5480,1.7361,1.0,0.4240,0.6240,0.8240,1.0000,8.1062,1.5296
2.3026,1.0000,1.0000,1.0000,1.0,1.0000,1.0000,1.0000,1.0000,8.1062,1.5296
9.4794,0.1884,0.2373,3.8206,1.0,0.1403,0.2798,0.3567,0.6522,6.7452,0.9388
3.8712,0.9200,0.9600,1.0417,1.0,0.2400,1.0000,1.0000,1.0000,6.7452,0.9388
3.8286,0.8600,0.9200,1.0870,1.0,0.2800,1.0000,1.0000,1.0000,6.7452,0.9388
9.3258,0.1666,0.2125,4.4547,1.0,0.4201,0.5422,0.5887,0.7482,9.1839,1.5170
6.1570,0.4010,0.4560,2.1186,1.0,0.4150,0.5570,0.6280,1.0000,9.1839,1.5170
6.1181,0.3850,0.4380,2.2026,1.0,0.4320,0.5770,0.6460,1.0000,9.1839,1.5170
8.4316,0.1857,0.2198,4.3573,1.0,0.4727,0.6522,0.6909,0.8205,2.3026,1.3106
9.1368,0.1412,0.1764,5.3816,1.0,0.4783,0.6530,0.6892,0.8074,2.3026,1.3106
3.5835,0.6200,0.7000,1.3889,1.0,0.4800,1.0000,1.0000,1.0000,2.3026,1.3106
7.6406,0.3432,0.3980,2.4027,1.0,0.2954,0.4532,0.5228,0.7838,9.9372,1.5302
6.3063,0.4520,0.5280,1.8248,1.0,0.2690,0.4550,0.5520,1.0000,9.9372,1.5302
9.9493,0.1454,0.1952,4.7762,1.0,0.2899,0.4468,0.5085,0.6958,9.9372,1.5302
4.9904,0.5120,0.5560,1.7007,1.0,0.4000,0.6120,0.8120,1.0000,1.9459,1.4276
6.1759,0.4030,0.4640,2.0790,1.0,0.3960,0.5410,0.6190,1.0000,1.9459,1.4276
3.5835,0.6000,0.7000,1.3889,1.0,0.4800,1.0000,1.0000,1.0000,1.9459,1.4276
2.1972,0.8000,0.9000,1.1111,1.0,1.0000,1.0000,1.0000,1.0000,2.0794,1.6428
9.8823,0.1383,0.1841,5.1073,1.0,0.4189,0.5446,0.5905,0.7302,2.0794,1.6428
6.1463,0.4160,0.4510,2.1413,1.0,0.4360,0.5820,0.6330,1.0000,2.0794,1.6428
9.2911,0.1603,0.2004,4.6121,1.0,0.3206,0.4603,0.5316,0.7507,5.8171,1.2886
7.5278,0.2868,0.3532,2.6896,1.0,0.3178,0.4688,0.5432,0.8282,5.8171,1.2886
9.7989,0.1272,0.1664,5.5512,1.0,0.3192,0.4603,0.5319,0.7450,5.8171,1.2886
5.0304,0.5320,0.5920,1.6340,1.0,0.3880,0.5880,0.7880,1.0000,3.8501,1.3838
9.9034,0.1395,0.1873,5.0005,1.0,0.3341,0.4856,0.5432,0.7178,3.8501,1.3838
9.9072,0.1403,0.1881,4.9813,1.0,0.3337,0.4850,0.5429,0.7184,3.8501,1.3838
9.7168,0.1175,0.1523,6.0263,1.0,0.2941,0.4801,0.5515,0.7660,6.0936,1.3069
9.2123,0.1465,0.1839,4.9900,1.0,0.2927,0.4805,0.5515,0.7696,6.0936,1.3069
6.2186,0.4000,0.4780,1.9920,1.0,0.2900,0.4940,0.5960,1.0000,6.0936,1.3069
8.6507,0.2209,0.2701,3.5002,1.0,0.3539,0.5013,0.5587,0.7495,6.4329,1.5010
3.7377,0.7400,0.8400,1.1905,1.0,0.3600,1.0000,1.0000,1.0000,6.4329,1.5010
7.5480,0.3056,0.3622,2.6357,1.0,0.3416,0.4932,0.5570,0.8206,6.4329,1.5010
9.2676,0.1594,0.1996,4.7219,1.0,0.3646,0.5284,0.5981,0.7683,3.8067,1.3585
3.6889,0.7400,0.7800,1.2500,1.0,0.4000,1.0000,1.0000,1.0000,3.8067,1.3585
2.3026,1.0000,1.0000,1.0000,1.0,1.0000,1.0000,1.0000,1.0000,3.8067,1.3585
9.8039,0.1282,0.1701,5.5236,1.0,0.3947,0.5764,0.6176,0.7568,2.0794,1.0820
7.4524,0.2854,0.3328,2.9002,1.0,0.3966,0.5772,0.6252,0.8552,2.0794,1.0820
9.8003,0.1276,0.1693,5.5432,1.0,0.3930,0.5749,0.6173,0.7566,2.0794,1.0820
3.7842,0.7800,0.8800,1.1364,1.0,0.3200,1.0000,1.0000,1.0000,8.0369,1.7354
6.1549,0.3980,0.4510,2.1231,1.0,0.3880,0.5560,0.6290,1.0000,8.0369,1.7354
6.1377,0.3970,0.4450,2.1598,1.0,0.4100,0.5710,0.6370,1.0000,8.0369,1.7354
10.0874,0.1702,0.2283,4.1599,1.0,0.2610,0.4837,0.5275,0.6672,3.2189,0.8950
5.0499,0.5240,0.6040,1.6026,1.0,0.3160,0.5760,0.7760,1.0000,3.2189,0.8950
5.0876,0.5360,0.6360,1.5432,1.0,0.2960,0.5520,0.7520,1.0000,3.2189,0.8950
7.5369,0.3088,0.3628,2.6652,1.0,0.4178,0.5326,0.5810,0.8248,9.2187,1.5857
9.8590,0.1346,0.1786,5.2274,1.0,0.4104,0.5300,0.5756,0.7324,9.2187,1.5857
8.6508,0.2240,0.2727,3.4996,1.0,0.4122,0.5306,0.5778,0.7524,9.2187,1.5857
9.8646,0.1328,0.1769,5.1980,1.0,0.2598,0.4105,0.4776,0.7113,6.1247,1.0160
9.3569,0.1671,0.2130,4.3182,1.0,0.2583,0.4118,0.4837,0.7186,6.1247,1.0160
3.6889,0.7000,0.8000,1.2500,1.0,0.4000,1.0000,1.0000,1.0000,6.1247,1.0160
6.2916,0.4460,0.5200,1.8519,1.0,0.2810,0.4660,0.5600,1.0000,6.1633,1.0064
9.2980,0.1596,0.2011,4.5804,1.0,0.2826,0.4418,0.5153,0.7441,6.1633,1.0064
5.0239,0.5120,0.5760,1.6447,1.0,0.3680,0.5920,0.7920,1.0000,6.1633,1.0064
7.5197,0.2838,0.3512,2.7115,1.0,0.3418,0.4822,0.5490,0.8312,5.5759,1.1601
2.1972,0.8000,0.9000,1.1111,1.0,1.0000,1.0000,1.0000,1.0000,5.5759,1.1601
5.1180,0.6000,0.6440,1.4970,1.0,0.3400,0.5320,0.7320,1.0000,5.5759,1.1601
3.6636,0.7000,0.7600,1.2821,1.0,0.4200,1.0000,1.0000,1.0000,10.0431,1.7659
9.3255,0.1686,0.2121,4.4563,1.0,0.4301,0.5496,0.5977,0.7509,10.0431,1.7659
7.5038,0.3024,0.3490,2.7548,1.0,0.4316,0.5468,0.5998,0.8370,10.0431,1.7659
2.3026,1.0000,1.0000,1.0000,1.0,1.0000,1.0000,1.0000,1.0000,8.4253,0.9171
3.9120,1.0000,1.0000,1.0000,1.0,0.2000,1.0000,1.0000,1.0000,8.4253,0.9171
3.7377,0.7400,0.8400,1.1905,1.0,0.3600,1.0000,1.0000,1.0000,8.4253,0.9171
9.4910,0.1953,0.2486,3.7764,1.0,0.2029,0.3938,0.4690,0.6824,10.1526,1.3305
3.7842,0.7800,0.8800,1.1364,1.0,0.3200,1.0000,1.0000,1.0000,10.1526,1.3305
2.3026,1.0000,1.0000,1.0000,1.0,1.0000,1.0000,1.0000,1.0000,10.1526,1.3305
9.4973,0.1914,0.2463,3.7526,1.0,0.1833,0.3322,0.4033,0.6614,6.0014,1.2140
9.4972,0.1926,0.2457,3.7532,1.0,0.1849,0.3348,0.4060,0.6629,6.0014,1.2140
9.9725,0.1452,0.1967,4.6664,1.0,0.1839,0.3348,0.4053,0.6608,6.0014,1.2140
8.4610,0.1862,0.2241,4.2310,1.0,0.4151,0.5805,0.6442,0.8135,3.7612,1.5802
6.1203,0.3790,0.4380,2.1978,1.0,0.4040,0.5690,0.6450,1.0000,3.7612,1.5802
3.4965,0.5400,0.6400,1.5152,1.0,0.5400,1.0000,1.0000,1.0000,3.7612,1.5802
5.2311,0.6440,0.7360,1.3369,1.0,0.2280,0.4520,0.6520,1.0000,8.1333,1.2192
5.2040,0.6480,0.7080,1.3736,1.0,0.2640,0.4720,0.6720,1.0000,8.1333,1.2192
2.1972,0.8000,0.9000,1.1111,1.0,1.0000,1.0000,1.0000,1.0000,8.1333,1.2192
9.8666,0.1279,0.1766,5.1878,1.0,0.2354,0.4045,0.4764,0.6975,7.5601,1.0775
7.6343,0.3272,0.3924,2.4178,1.0,0.2412,0.4154,0.4924,0.7864,7.5601,1.0775
2.0794,0.6000,0.8000,1.2500,1.0,1.0000,1.0000,1.0000,1.0000,7.5601,1.0775
5.2040,0.6440,0.7120,1.3736,1.0,0.2600,0.4720,0.6720,1.0000,7.0975,0.9904
6.3682,0.4880,0.5600,1.7153,1.0,0.2220,0.4220,0.5170,1.0000,7.0975,0.9904
9.2931,0.1508,0.1967,4.6028,1.0,0.2297,0.4067,0.4702,0.7151,7.0975,0.9904
9.4249,0.1833,0.2341,4.0345,1.0,0.3232,0.4651,0.5312,0.7117,8.0459,1.6691
9.9184,0.1414,0.1898,4.9261,1.0,0.3248,0.4678,0.5341,0.7096,8.0459,1.6691
3.6376,0.7000,0.7400,1.3158,1.0,0.4400,1.0000,1.0000,1.0000,8.0459,1.6691
6.5917,0.6140,0.7140,1.3717,1.0,0.0930,0.2500,0.3560,1.0000,5.8999,0.8040
7.9721,0.4738,0.5578,1.7247,1.0,0.0984,0.2120,0.2826,0.6202,5.8999,0.8040
7.9568,0.4664,0.5484,1.7513,1.0,0.0954,0.2148,0.2874,0.6290,5.8999,0.8040
5.0370,0.5280,0.5960,1.6234,1.0,0.3720,0.5840,0.7840,1.0000,9.9880,1.5413
2.1972,0.8000,0.9000,1.1111,1.0,1.0000,1.0000,1.0000,1.0000,9.9880,1.5413
8.6414,0.2210,0.2691,3.5329,1.0,0.3427,0.5155,0.5725,0.7550,9.9880,1.5413
7.5283,0.3024,0.3578,2.6882,1.0,0.3656,0.5250,0.5798,0.8280,10.7365,1.4051
2.3026,1.0000,1.0000,1.0000,1.0,1.0000,1.0000,1.0000,1.0000,10.7365,1.4051
9.3770,0.1789,0.2236,4.2326,1.0,0.3577,0.5192,0.5713,0.7345,10.7365,1.4051
9.9698,0.1484,0.1995,4.6792,1.0,0.3243,0.4487,0.5055,0.6885,9.7577,1.3973
9.9790,0.1505,0.2012,4.6365,1.0,0.3247,0.4457,0.5022,0.6875,9.7577,1.3973
5.0876,0.5720,0.6320,1.5432,1.0,0.3560,0.5520,0.7520,1.0000,9.7577,1.3973
5.0499,0.5760,0.6040,1.6026,1.0,0.4080,0.5760,0.7760,1.0000,3.4340,1.5693
6.1570,0.4050,0.4550,2.1186,1.0,0.4130,0.5610,0.6280,1.0000,3.4340,1.5693
3.6636,0.7000,0.7600,1.2821,1.0,0.4200,1.0000,1.0000,1.0000,3.4340,1.5693
7.7919,0.4020,0.4680,2.0653,1.0,0.2700,0.3842,0.4438,0.7158,10.2299,1.0469
3.7842,0.8200,0.8800,1.1364,1.0,0.3200,1.0000,1.0000,1.0000,10.2299,1.0469
9.6376,0.2281,0.2905,3.2614,1.0,0.2648,0.3743,0.4304,0.6285,10.2299,1.0469
9.7368,0.1213,0.1589,5.9067,1.0,0.3966,0.5691,0.6341,0.7785,3.5835,1.3129
9.7468,0.1227,0.1606,5.8483,1.0,0.3953,0.5666,0.6323,0.7758,3.5835,1.3129
1.9459,0.5000,0.7000,1.4286,1.0,1.0000,1.0000,1.0000,1.0000,3.5835,1.3129
9.2367,0.1565,0.1940,4.8700,1.0,0.3935,0.5760,0.6296,0.7802,4.3820,1.7072
9.2280,0.1534,0.1917,4.9126,1.0,0.3950,0.5753,0.6286,0.7792,4.3820,1.7072
7.4097,0.2700,0.3162,3.0266,1.0,0.3882,0.5776,0.6330,0.8696,4.3820,1.7072
9.8017,0.2688,0.3377,2.7678,1.0,0.1044,0.1952,0.2510,0.5330,6.5723,0.8069
8.0120,0.4900,0.5842,1.6573,1.0,0.0976,0.1936,0.2576,0.5966,6.5723,0.8069
9.8078,0.2710,0.3402,2.7510,1.0,0.1020,0.1927,0.2506,0.5334,6.5723,0.8069
5.0304,0.4880,0.5880,1.6340,1.0,0.3040,0.5880,0.7880,1.0000,4.8203,1.4974
7.5044,0.2966,0.3450,2.7533,1.0,0.3234,0.5128,0.5856,0.8368,4.8203,1.4974
4.8828,0.4160,0.4960,1.8939,1.0,0.3920,0.6720,0.8720,1.0000,4.8203,1.4974
3.7136,0.6600,0.8200,1.2195,1.0,0.3800,1.0000,1.0000,1.0000,7.7196,1.0204
8.8009,0.2459,0.3134,3.0120,1.0,0.2326,0.3877,0.4487,0.6818,7.7196,1.0204
5.1591,0.5720,0.6760,1.4368,1.0,0.2440,0.5040,0.7040,1.0000,7.7196,1.0204
8.8671,0.2685,0.3354,2.8189,1.0,0.1648,0.3284,0.4041,0.6590,8.6346,1.1345
9.9871,0.1419,0.1997,4.5988,1.0,0.1624,0.3278,0.4079,0.6474,8.6346,1.1345
5.2983,0.6840,0.7960,1.2500,1.0,0.1640,0.4000,0.6000,1.0000,8.6346,1.1345
7.6314,0.3322,0.3922,2.4248,1.0,0.2132,0.4224,0.5056,0.7876,9.1461,1.5861
9.4269,0.1831,0.2327,4.0264,1.0,0.2167,0.4217,0.4971,0.7063,9.1461,1.5861
2.3026,1.0000,1.0000,1.0000,1.0,1.0000,1.0000,1.0000,1.0000,9.1461,1.5861
8.5830,0.2118,0.2549,3.7453,1.0,0.3817,0.5550,0.6105,0.7778,2.9957,1.2729
3.7136,0.7600,0.8000,1.2195,1.0,0.3800,1.0000,1.0000,1.0000,2.9957,1.2729
3.6376,0.6400,0.7400,1.3158,1.0,0.4400,1.0000,1.0000,1.0000,2.9957,1.2729
2.1972,0.8000,0.9000,1.1111,1.0,1.0000,1.0000,1.0000,1.0000,8.4147,1.4963
8.7407,0.2438,0.2976,3.1990,1.0,0.3050,0.4491,0.5182,0.7186,8.4147,1.4963
3.6376,0.6000,0.7600,1.3158,1.0,0.4400,1.0000,1.0000,1.0000,8.4147,1.4963
